"","Variable","full","main","top20","top15","top10","top5"
"1","(Intercept)_CHD",-1.203,-4.519,-4.531,-4.715,-4.362,-0.919
"2","UrbanRural1_CHD",-0.07,-0.137,-0.137,-0.136,-0.153,NA
"3","HighBP_CHD",-0.042,NA,NA,NA,NA,NA
"4","HighChol_CHD",0.113,NA,NA,NA,NA,NA
"5","Stroke_CHD",1.011,NA,NA,NA,NA,NA
"6","Diabetes_CHD",-0.029,0.001,NA,NA,NA,NA
"7","Obesity_CHD",0.008,0.004,0.005,0.004,NA,NA
"8","PhysInactivity_CHD",-0.002,0.001,NA,NA,NA,NA
"9","Smoker_CHD",0.086,0.161,0.161,0.162,0.166,0.199
"10","Age65Plus_CHD",0.093,0.194,0.194,0.194,0.197,0.217
"11","CholScreen_CHD",-0.019,0.045,0.045,0.047,0.04,NA
"12","CholMedNonAdhear_CHD",-0.026,0.001,NA,NA,NA,NA
"13","CholMedElegible_CHD",0.012,0.012,0.012,0.012,0.012,NA
"14","cruParticipate_CHD",-0.003,0,0,NA,NA,NA
"15","bpmUse_CHD",0.025,NA,NA,NA,NA,NA
"16","MedHouseIncome_CHD",0,0,0,0,NA,NA
"17","Poverty_CHD",-0.007,0.014,0.014,0.015,NA,NA
"18","Unemploy_CHD",0.006,0,NA,NA,NA,NA
"19","SNAPrecipients_CHD",-0.007,0.012,0.012,0.012,0.024,0.02
"20","EdLessColl_CHD",0.002,0.012,0.012,0.012,0.012,NA
"21","MedHomeValue_CHD",0,0,NA,NA,NA,NA
"22","HealthIns_CHD",0.012,0.035,0.035,0.035,0.036,0.034
"23","AirQuality_CHD",-0.012,0.005,0.006,NA,NA,NA
"24","Parks_CHD",0.002,0.002,0.002,0.001,NA,NA
"25","Broadband_CHD",-0.002,0.015,0.015,0.015,0.018,0.024
"26","pcp_CHD",0,0,0,0,0,NA
"27","CardioPhys_CHD",0,-0.001,-0.001,NA,NA,NA
"28","Hospitals_CHD",-0.009,-0.019,-0.019,NA,NA,NA
"29","Pharmacies_CHD",0,0.001,0.001,NA,NA,NA
"30","pop_CHD",0,0,0,0,NA,NA
